instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid81,1.368421,3.767280,0.539220,4.306500,480814,15904,33193,33193,2
grid88,1.090226,3.546269,0.828239,4.374508,432891,14743,30723,30723,0
grid87,4.275689,3.287895,1.544850,4.832745,423324,14391,29766,29766,0
grid66,7003.055138,3.764225,1.119505,4.883730,485560,15296,31891,31891,2
grid82,0.443609,3.430417,0.772850,4.203267,442188,14735,30512,30512,2
grid80,2.819549,3.065349,2.058046,5.123395,388912,14671,30207,30207,2
grid8,0.157895,3.188867,1.113672,4.302539,412300,14481,29815,29815,0
grid85,6.639098,3.218751,1.844653,5.063404,412330,13860,28709,28709,1
grid86,1010.834586,3.856992,5.383389,9.240381,496088,15081,31583,31583,0
grid7,5.080201,3.936574,1.787586,5.724160,504934,15911,33270,33270,2
grid89,6.992481,3.527720,2.492288,6.020008,445314,14266,29888,29888,0
grid79,2.210526,3.553059,1.232243,4.785302,449341,15247,31436,31436,2
grid91,3.884712,3.877282,0.803997,4.681279,459602,15266,31677,31677,0
grid88,0.879699,3.377802,0.872500,4.250302,432923,14775,30771,30771,1
grid90,2004.165414,3.373382,1.446658,4.820040,435352,14221,29870,29870,0
grid8,0.105263,3.238169,1.135319,4.373488,412320,14501,29845,29845,1
grid87,4.223058,3.301882,2.523087,5.824969,423362,14429,29823,29823,1
grid86,1010.571429,3.860055,3.988165,7.848220,496132,15125,31649,31649,1
grid92,1006.842105,3.337043,1.559672,4.896715,431194,14218,29350,29350,0
grid90,2004.323308,3.340198,1.046419,4.386617,435388,14257,29924,29924,1
grid91,3.621554,3.613174,0.811330,4.424504,459644,15308,31740,31740,1
grid83,2.080201,3.291401,2.687379,5.978780,408242,15167,31290,31290,1
grid95,3001.526316,3.364478,0.655908,4.020386,433754,13403,27476,27476,0
grid85,6.586466,3.222013,3.034336,6.256349,412372,13902,28772,28772,2
grid84,1002.443609,3.376142,0.863637,4.239779,430254,14879,30887,30887,1
grid96,2.862155,3.063962,2.276591,5.340553,391564,14266,29362,29362,0
grid89,6.624060,3.510868,3.433027,6.943895,445354,14306,29948,29948,1
grid87,4.696742,3.473080,1.778132,5.251212,423402,14469,29883,29883,2
grid8,0.052632,3.225994,1.378954,4.604948,412336,14517,29869,29869,2
grid93,1001.503759,3.871263,1.390593,5.261856,495803,15889,33058,33058,0
grid83,2.080201,3.262285,1.730282,4.992567,408234,15159,31278,31278,0
grid97,1003.771930,3.123417,1.132490,4.255907,401484,13100,26992,26992,0
grid89,6.466165,3.473223,1.413746,4.886969,445394,14346,30008,30008,2
grid92,1006.315789,3.389551,1.825791,5.215342,431240,14264,29419,29419,1
grid90,2004.902256,3.362376,1.091771,4.454147,435426,14295,29981,29981,2
grid99,1001.363409,3.258990,1.302945,4.561935,410748,14422,29675,29675,0
grid86,1011.097744,3.855155,5.168471,9.023626,496174,15167,31712,31712,2
grid9,1.120301,3.388204,1.162029,4.550233,429083,15263,31448,31448,0
grid98,4006.260652,3.517795,1.739994,5.257789,398840,13845,28487,28487,0
grid95,3001.210526,3.547128,0.673391,4.220519,433792,13441,27533,27533,1
grid94,1004.248120,3.271841,1.277922,4.549763,422602,14188,29392,29392,0
grid91,4.095238,3.612073,3.035015,6.647088,459688,15352,31806,31806,2
grid96,2.704261,3.086025,1.504585,4.590610,391594,14296,29407,29407,1
grid93,1.263158,3.888488,1.060597,4.949085,495829,15915,33097,33097,1
grid97,2.052632,3.130898,0.575912,3.706810,401528,13144,27058,27058,1
grid84,1002.285714,3.562839,0.918375,4.481214,430276,14901,30920,30920,2
metroplex0,2.052632,3.815918,1.420151,5.236069,485937,10739,38004,38004,0
grid99,1001.573935,3.223218,1.253870,4.477088,410786,14460,29732,29732,1
grid9,1.278195,3.353085,1.266274,4.619359,429091,15271,31460,31460,1
grid88,1.142857,3.840797,1.058395,4.899192,432955,14807,30819,30819,2
grid92,1005.842105,3.374466,2.219660,5.594126,431286,14310,29488,29488,2
grid98,4006.050125,3.587266,1.586893,5.174159,398890,13895,28562,28562,1
grid83,2.659148,3.215441,1.809261,5.024702,408248,15173,31299,31299,2
metroplex0,2.000000,4.019265,1.204669,5.223934,485977,10779,38064,38064,1
metroplex13,2.263158,3.733130,0.946959,4.680089,475470,10445,36466,36466,0
grid96,2.862155,3.158519,0.969188,4.127707,391622,14324,29449,29449,2
metroplex10,8.025063,3.906159,3.058626,6.964785,484885,11724,41639,41639,0
grid95,3001.894737,3.365893,0.809294,4.175187,433834,13483,27596,27596,2
metroplex11,3009.984962,4.002844,3.566014,7.568858,508450,11973,43453,43453,0
grid97,2.473684,3.115731,0.578646,3.694377,401572,13188,27124,27124,2
grid93,1.105263,3.830751,1.093297,4.924048,495849,15935,33127,33127,2
metroplex14,1002.791980,3.567541,1.248621,4.816162,449277,11106,39539,39539,0
grid94,1004.879699,3.523977,0.862675,4.386652,422648,14234,29461,29461,1
metroplex10,8.761905,3.830920,3.159865,6.990785,484905,11744,41669,41669,1
metroplex12,1.684211,4.617738,1.576858,6.194596,583683,12871,47583,47583,0
grid94,1004.458647,3.325320,1.428399,4.753719,422688,14274,29521,29521,2
metroplex15,1002.476190,4.645905,1.661186,6.307091,581433,11894,42335,42335,0
metroplex14,1002.634085,3.554632,1.273068,4.827700,449315,11144,39596,39596,1
metroplex13,1.842105,3.761955,0.947233,4.709188,475508,10483,36523,36523,1
metroplex19,1009.513784,3.651153,2.604173,6.255326,464050,10585,37406,37406,0
grid99,1001.468672,3.233197,1.006766,4.239963,410816,14490,29777,29777,2
metroplex12,1.947368,4.598670,1.257897,5.856567,583713,12901,47628,47628,1
grid9,1.278195,3.440674,1.969628,5.410302,429097,15277,31469,31469,2
metroplex0,2.263158,3.843100,1.033232,4.876332,486019,10821,38127,38127,2
metroplex18,11.784461,3.919674,2.058666,5.978340,499305,11677,42481,42481,0
metroplex11,3007.373434,4.058819,1.628584,5.687403,508486,12009,43507,43507,1
metroplex15,1003.213033,4.567218,1.197737,5.764955,581467,11928,42386,42386,1
grid98,4005.944862,3.178130,1.337833,4.515963,398940,13945,28637,28637,2
metroplex17,5004.568922,3.967058,1.634883,5.601941,498161,12700,47283,47283,0
metroplex13,1.526316,4.009796,0.971346,4.981142,475546,10521,36580,36580,2
metroplex10,6.298246,3.848213,3.142601,6.990814,484917,11756,41687,41687,2
metroplex19,1003.684211,3.632755,1.323740,4.956495,464086,10621,37460,37460,1
metroplex14,1002.897243,3.579562,1.266030,4.845592,449349,11178,39647,39647,2
metroplex25,2.578947,3.768659,0.822440,4.591099,465048,10162,36090,36090,0
metroplex12,2.105263,4.630372,1.735370,6.365742,583741,12929,47670,47670,2
metroplex23,3.365915,4.030360,1.150612,5.180972,509916,11451,41420,41420,0
metroplex18,11.889724,3.967657,4.139886,8.107543,499329,11701,42517,42517,1
metroplex11,3007.110276,4.386038,1.755241,6.141279,508518,12041,43555,43555,2
metroplex20,2.553885,4.145421,2.590649,6.736070,522421,12033,43551,43551,0
metroplex17,4002.947368,3.936073,1.725275,5.661348,498201,12740,47343,47343,1
metroplex21,2009.583960,4.329063,4.377617,8.706680,545066,11479,40973,40973,1
metroplex23,3.629073,4.037544,1.118657,5.156201,509954,11489,41477,41477,1
metroplex25,2.684211,3.713667,0.853860,4.567527,465098,10212,36165,36165,1
metroplex20,2.922306,4.173193,2.207395,6.380588,522435,12047,43572,43572,1
metroplex21,2013.741855,4.310597,10.380458,14.691055,545026,11439,40913,40913,0
metroplex19,1004.473684,3.653294,1.426347,5.079641,464126,10661,37520,37520,2
metroplex27,2003.390977,3.789605,1.124771,4.914376,458620,11508,41558,41558,0
metroplex15,1003.213033,4.625800,1.697678,6.323478,581497,11958,42431,42431,2
metroplex17,4002.789474,3.971402,1.509119,5.480521,498235,12774,47394,47394,2
metroplex16,1003.609023,3.956056,1.665224,5.621280,498711,11314,40648,40648,0
metroplex27,2002.917293,3.680034,1.690946,5.370980,458664,11552,41624,41624,1
metroplex23,3.313283,4.053081,1.211084,5.264165,509992,11527,41534,41534,2
metroplex18,16.315789,4.013869,3.654491,7.668360,499353,11725,42553,42553,2
metroplex28,1000.536341,4.747540,2.216681,6.964221,564462,13328,48583,48583,0
metroplex20,3.869674,4.123421,3.014596,7.138017,522447,12059,43590,43590,2
metroplex2,4.944862,4.259348,2.139285,6.398633,534309,11331,40611,40611,0
metroplex24,5.421053,4.311772,1.226474,5.538246,540110,12559,45836,45836,1
metroplex21,2009.952381,4.349796,5.055331,9.405127,545110,11523,41039,41039,2
metroplex26,1007.025063,3.778210,1.238241,5.016451,470690,11425,41399,41399,0
metroplex24,5.578947,4.277722,1.287007,5.564729,540062,12511,45764,45764,0
metroplex2,4.892231,4.250839,1.539681,5.790520,534345,11367,40665,40665,1
metroplex25,3.052632,3.681239,0.815962,4.497201,465150,10264,36243,36243,2
metroplex29,1003.080201,4.479861,4.657483,9.137344,540761,12610,45481,45481,0
metroplex30,5005.330827,4.610295,2.020329,6.630624,579255,12962,47907,47907,0
metroplex28,1000.799499,4.522780,2.572628,7.095408,564480,13346,48610,48610,1
metroplex30,2002.809524,4.626700,1.732198,6.358898,579301,13008,47976,47976,1
metroplex29,1003.080201,4.374056,2.395031,6.769087,540777,12626,45505,45505,1
metroplex26,1006.867168,3.797345,1.021534,4.818879,470734,11469,41465,41465,1
metroplex35,2.000000,3.662825,0.908478,4.571303,462226,10601,37286,37286,0
metroplex27,2002.548872,3.712413,1.266216,4.978629,458704,11592,41684,41684,2
metroplex24,4.894737,4.371533,1.311605,5.683138,540152,12601,45899,45899,2
metroplex31,2008.197995,3.949264,3.105927,7.055191,501637,10989,39583,39583,0
metroplex34,0.894737,4.097815,1.281529,5.379344,511246,11498,41334,41334,0
metroplex2,5.365915,4.235200,2.270883,6.506083,534381,11403,40719,40719,2
metroplex31,2007.566416,3.942115,2.009156,5.951271,501671,11023,39634,39634,1
metroplex36,2004.684211,4.322371,2.496807,6.819178,542884,12193,44214,44214,0
metroplex35,2.105263,3.644712,0.921470,4.566182,462270,10645,37352,37352,1
metroplex30,2002.967419,4.550605,1.360215,5.910820,579349,13056,48048,48048,2
metroplex34,1.105263,3.949118,1.310540,5.259658,511278,11530,41382,41382,1
metroplex36,2004.736842,4.360273,2.040363,6.400636,542922,12231,44271,44271,1
metroplex38,4008.871884,4.507687,2.331172,6.838859,580721,12074,43494,43494,0
metroplex29,1003.974937,4.329758,3.891528,8.221286,540791,12640,45526,45526,2
metroplex32,1003.453634,3.725414,1.083978,4.809392,478733,10589,37555,37555,1
metroplex37,1.000000,4.358441,1.603059,5.961500,550432,13304,48817,48817,0
metroplex39,1003.403509,3.893533,1.287774,5.181307,494225,12418,45958,45958,0
metroplex33,1011.894441,4.695105,2.605045,7.300150,564590,12634,45877,45877,0
metroplex32,1004.137845,3.810621,1.252873,5.063494,478697,10553,37501,37501,0
metroplex40,1001.000000,3.672771,0.999713,4.672484,463274,10920,38799,38799,0
metroplex26,10.072682,4.016508,2.244257,6.260765,470782,11517,41537,41537,2
metroplex37,1.157895,4.510124,1.547552,6.057676,550460,13332,48859,48859,1
metroplex31,2007.934837,3.918113,2.152353,6.070466,501709,11061,39691,39691,2
metroplex38,4009.082411,4.536260,1.780686,6.316946,580763,12116,43557,43557,1
metroplex40,1000.789474,3.600839,1.182086,4.782925,463304,10950,38844,38844,1
metroplex34,1.315789,3.923381,1.196717,5.120098,511306,11558,41424,41424,2
metroplex35,2.052632,3.654921,0.950435,4.605356,462310,10685,37412,37412,2
metroplex32,1004.190476,3.704955,1.248327,4.953282,478773,10629,37615,37615,2
metroplex39,1003.140351,3.891277,1.212213,5.103490,494271,12464,46027,46027,1
metroplex33,1011.473388,4.444231,2.716859,7.161090,564624,12668,45928,45928,1
metroplex3,1.686717,4.563589,1.298188,5.861777,576367,12714,45851,45851,0
metroplex16,1003.766917,3.863062,3.011637,6.874699,498751,11354,40708,40708,1
metroplex28,1000.746867,4.450277,1.805197,6.255474,564492,13358,48628,48628,2
metroplex41,0.368421,4.357626,2.696337,7.053963,551810,13219,48264,48264,0
metroplex36,2003.954887,4.245913,1.527657,5.773570,542956,12265,44322,44322,2
metroplex45,1002.784461,3.793626,1.165232,4.958858,482293,11878,42411,42411,0
metroplex43,3.052632,3.730335,0.910926,4.641261,478483,10443,37339,37339,0
metroplex44,3007.429893,3.506808,1.230392,4.737200,456066,10087,34959,34959,0
metroplex42,1002.150376,4.497256,1.515534,6.012790,585083,11907,42096,42096,0
metroplex47,13.496241,4.083302,4.287715,8.371017,505412,13065,48432,48432,0
metroplex22,1004.448622,4.646086,3.769128,8.415214,591072,13406,48890,48890,2
metroplex3,1.476190,4.596906,1.223398,5.820304,576405,12752,45908,45908,1
metroplex37,1.000000,4.422852,1.539920,5.962772,550486,13358,48898,48898,2
metroplex38,4008.819253,4.547870,2.628736,7.176606,580803,12156,43617,43617,2
metroplex40,1001.263158,3.719235,1.084453,4.803688,463334,10980,38889,38889,2
metroplex44,3007.587788,3.512054,1.732988,5.245042,456096,10117,35004,35004,1
metroplex43,2.631579,3.769250,1.149951,4.919201,478523,10483,37399,37399,1
metroplex48,3.315789,3.457847,1.236279,4.694126,440281,11291,41697,41697,0
metroplex45,1002.679198,3.889265,1.402306,5.291571,482321,11906,42453,42453,1
metroplex49,0.315789,3.956634,1.330389,5.287023,516198,11984,44411,44411,0
metroplex42,1002.518797,4.629638,1.562127,6.191765,585107,11931,42132,42132,1
metroplex39,1002.877193,3.915149,1.354672,5.269821,494311,12504,46087,46087,2
metroplex47,13.809524,3.966535,3.517368,7.483903,505440,13093,48474,48474,1
metroplex41,0.578947,4.371929,2.640787,7.012716,551830,13239,48294,48294,1
metroplex50,1004.165388,4.815168,2.212029,7.027197,590463,13094,47488,47488,0
metroplex52,2014.664160,4.034391,3.997441,8.031832,523661,10868,38459,38459,0
metroplex33,11.395102,4.428173,4.610514,9.038687,564660,12704,45982,45982,2
metroplex51,3.493734,3.962743,1.569416,5.532159,506852,11867,42308,42308,0
metroplex3,1.949875,4.569771,1.858203,6.427974,576443,12790,45965,45965,2
metroplex4,1003.887218,4.521033,1.441095,5.962128,576899,12815,46342,46342,0
metroplex41,0.473684,4.357162,2.142173,6.499335,551842,13251,48312,48312,2
metroplex16,1003.082707,3.845246,1.443564,5.288810,498791,11394,40768,40768,2
metroplex49,0.631579,3.977286,1.361504,5.338790,516222,12008,44447,44447,1
metroplex53,0.631579,4.515990,2.020780,6.536770,579285,12664,45450,45450,0
metroplex45,1002.626566,3.809395,1.322279,5.131674,482343,11928,42486,42486,2
metroplex50,1004.270651,4.687137,2.607447,7.294584,590481,13112,47515,47515,1
metroplex44,3007.688335,3.497666,1.571395,5.069061,456122,10143,35043,35043,2
metroplex48,2003.210526,3.446809,1.208486,4.655295,440323,11333,41760,41760,1
metroplex52,2015.032581,4.029022,2.013702,6.042724,523701,10908,38519,38519,1
metroplex43,2.473684,3.724366,1.543806,5.268172,478563,10523,37459,37459,2
metroplex42,1002.518797,4.500389,2.600844,7.101233,585123,11947,42156,42156,2
metroplex54,1001.210526,4.697301,2.719471,7.416772,603080,13271,48015,48015,0
metroplex4,1003.992481,4.616183,2.502545,7.118728,576935,12851,46396,46396,1
metroplex56,3005.050125,4.153707,1.651971,5.805678,531797,11521,40513,40513,0
metroplex51,3.493734,3.965273,3.221366,7.186639,506874,11889,42341,42341,1
metroplex57,0.684211,4.453868,1.111569,5.565437,566581,12567,45528,45528,0
metroplex55,4.235589,4.382215,1.824317,6.206532,530067,12868,48155,48155,0
metroplex49,0.631579,3.980862,1.436964,5.417826,516242,12028,44477,44477,2
metroplex53,0.894737,4.552531,1.600726,6.153257,579311,12690,45489,45489,1
metroplex47,13.756892,3.971353,3.310479,7.281832,505464,13117,48510,48510,2
metroplex22,1004.238095,4.631631,3.009523,7.641154,591052,13386,48860,48860,1
metroplex50,1004.954862,4.636084,2.535283,7.171367,590497,13128,47539,47539,2
metroplex59,8009.907268,3.877671,6.027264,9.904935,490611,10916,39383,39383,0
metroplex54,1001.315789,4.705845,1.686261,6.392106,603094,13285,48036,48036,1
metroplex52,2015.295739,4.141220,1.859778,6.000998,523737,10944,38573,38573,2
metroplex5,2005.576441,4.169317,1.164582,5.333899,534317,11846,43236,43236,0
metroplex56,2001.421053,4.163040,1.152776,5.315816,531827,11551,40558,40558,1
metroplex57,0.842105,4.436089,1.035323,5.471412,566613,12599,45576,45576,1
metroplex4,1004.518797,4.555229,1.509636,6.064865,576967,12883,46444,46444,2
metroplex1,4004.393484,4.631785,2.740451,7.372236,589498,13241,48249,48249,2
metroplex51,9.994987,4.046749,3.981098,8.027847,506892,11907,42368,42368,2
metroplex48,2003.578947,3.442364,1.094916,4.537280,440365,11375,41823,41823,2
metroplex59,8010.538847,3.772201,3.581444,7.353645,490643,10948,39431,39431,1
metroplex55,4.340852,4.286219,2.303490,6.589709,530105,12906,48212,48212,1
metroplex60,1.210526,4.143736,2.272779,6.416515,535795,11883,42733,42733,0
metroplex61,6.962406,4.329781,3.454710,7.784491,560870,12098,43718,43718,0
metroplex54,1001.421053,4.709915,1.961081,6.670996,603102,13293,48048,48048,2
metroplex5,2005.313283,4.205542,1.074700,5.280242,534355,11884,43293,43293,1
metroplex63,5004.213033,4.252940,1.252679,5.505619,542529,11990,43114,43114,0
metroplex64,1.421053,4.331226,2.309625,6.640851,560478,11678,41722,41722,0
metroplex57,0.894737,4.461596,1.382889,5.844485,566643,12629,45621,45621,2
metroplex62,9.862155,4.142524,6.410551,10.553075,526819,13048,48430,48430,0
metroplex56,2001.210526,4.157621,1.646928,5.804549,531855,11579,40600,40600,2
metroplex58,5007.972431,4.451703,9.157956,13.609659,564445,12926,47229,47229,0
metroplex59,8010.644110,3.769697,3.271151,7.040848,490669,10974,39470,39470,2
metroplex60,2004.959874,4.155691,2.525133,6.680824,535813,11901,42760,42760,1
metroplex65,1012.308271,4.716715,1.874166,6.590881,601322,13510,50414,50414,0
metroplex63,5004.213033,4.374946,1.350285,5.725231,542561,12022,43162,43162,1
metroplex64,1.000000,4.340522,0.750982,5.091504,560506,11706,41764,41764,1
metroplex55,4.288221,4.219626,1.910968,6.130594,530143,12944,48269,48269,2
metroplex62,9.809524,4.152542,3.136605,7.289147,526861,13090,48493,48493,1
metroplex5,2005.365915,4.177684,1.404281,5.581965,534395,11924,43353,43353,2
metroplex61,6.751880,4.328839,3.452771,7.781610,560898,12126,43760,43760,1
metroplex67,4008.887218,3.941300,1.388935,5.330235,512000,11172,40013,40013,0
metroplex60,2005.170400,4.155926,3.921870,8.077796,535825,11913,42778,42778,2
metroplex6,2.105263,3.618843,0.982426,4.601269,461876,11176,40017,40017,0
metroplex68,4.739348,3.940942,1.450304,5.391246,506252,11849,41744,41744,0
metroplex65,1012.045113,4.727745,3.014993,7.742738,601366,13554,50480,50480,1
metroplex69,4004.453634,4.246833,1.708134,5.954967,540931,12131,43454,43454,0
metroplex58,4005.944862,4.436500,2.759402,7.195902,564485,12966,47289,47289,1
metroplex67,4005.887218,3.974687,1.336167,5.310854,512036,11208,40067,40067,1
metroplex64,0.842105,4.340633,1.388761,5.729394,560534,11734,41806,41806,2
metroplex63,5005.423559,4.246458,1.434506,5.680964,542597,12058,43216,43216,2
metroplex70,1.947368,4.141976,0.959638,5.101614,533823,10963,38715,38715,0
metroplex6,1.842105,3.610383,1.060133,4.670516,461918,11218,40080,40080,1
metroplex68,4.080201,3.943917,1.755206,5.699123,506274,11871,41777,41777,1
metroplex62,9.546366,4.145352,5.067924,9.213276,526899,13128,48550,48550,2
metroplex58,4006.055138,4.445282,3.295269,7.740551,564523,13004,47346,47346,2
metroplex69,4004.243108,4.252009,2.117945,6.369954,540969,12169,43511,43511,1
metroplex67,3004.473684,3.942470,1.654104,5.596574,512074,11246,40124,40124,2
metroplex61,6.383459,4.332204,3.088890,7.421094,560920,12148,43793,43793,2
metroplex65,1011.598997,4.723887,2.351966,7.075853,601412,13600,50549,50549,2
metroplex70,1.842105,4.155284,1.196319,5.351603,533865,11005,38778,38778,1
metroplex66,1013.155388,4.309098,2.721272,7.030370,543044,11661,41289,41289,1
metroplex73,2.070175,4.057283,1.377972,5.435255,519915,12009,43405,43405,0
metroplex66,1012.365915,4.339729,2.286379,6.626108,543002,11619,41226,41226,0
metroplex46,1007.428571,4.650327,2.656634,7.306961,592102,12893,46497,46497,1
metroplex68,4.132832,3.997392,1.852180,5.849572,506292,11889,41804,41804,2
metroplex6,1.631579,3.612871,1.184783,4.797654,461960,11260,40143,40143,2
metroplex73,2.228070,4.057155,2.593743,6.650898,519953,12047,43462,43462,1
metroplex74,1009.478697,3.631741,1.547632,5.179373,463582,11637,43046,43046,0
metroplex70,3.000000,4.157512,1.390717,5.548229,533915,11055,38853,38853,2
metroplex78,2.052632,3.609315,0.683017,4.292332,464856,10285,36238,36238,1
metroplex69,3002.684211,4.259439,1.819249,6.078688,541005,12205,43565,43565,2
metroplex78,2.631579,3.606446,1.256902,4.863348,464816,10245,36178,36178,0
metroplex77,7.511278,4.064840,3.983178,8.048018,519724,12204,43747,43747,1
metroplex77,7.511278,4.059816,4.606241,8.666057,519712,12192,43729,43729,0
metroplex73,2.438596,4.555736,1.740098,6.295834,519987,12081,43513,43513,2
metroplex74,1010.426065,3.865452,2.117595,5.983047,463630,11685,43118,43118,1
metroplex72,2.578947,4.168538,1.194915,5.363453,529647,12319,44439,44439,2
metroplex72,1016.741855,4.149528,13.064671,17.214199,529569,12241,44322,44322,0
metroplex78,2.684211,3.668893,0.917128,4.586021,464898,10327,36301,36301,2
metroplex77,7.721805,4.082529,5.047295,9.129824,519732,12212,43759,43759,2
metroplex46,1007.323308,4.654180,4.646586,9.300766,592122,12913,46527,46527,2
metroplex66,1012.786967,4.282515,2.511534,6.794049,543074,11691,41334,41334,2
metroplex7,1009.939850,4.173682,1.776056,5.949738,533489,11378,40633,40633,0
metroplex76,3014.310481,4.460264,2.373533,6.833797,566787,12255,43921,43921,1
metroplex7,1009.992481,4.229010,3.564519,7.793529,533527,11416,40690,40690,1
metroplex1,4003.814536,4.665880,2.265854,6.931734,589424,13167,48138,48138,0
metroplex82,10.561404,4.765458,4.641435,9.406893,595738,12562,45330,45330,1
metroplex79,4.157895,3.987083,2.774524,6.761607,509162,12037,43496,43496,0
metroplex7,1009.887218,4.159561,2.850256,7.009817,533561,11450,40741,40741,2
metroplex80,2.265664,4.743097,2.012958,6.756055,606182,12743,45810,45810,0
metroplex79,4.421053,3.961096,4.592788,8.553884,509188,12063,43535,43535,1
metroplex83,2.789474,3.970370,0.885045,4.855415,508804,11261,40407,40407,1
metroplex81,1006.954887,4.576865,1.894553,6.471418,569337,12087,43462,43462,1
metroplex85,1.473684,4.206986,1.708251,5.915237,532171,12615,47114,47114,1
metroplex83,3.157895,3.980110,0.867818,4.847928,508758,11215,40338,40338,0
metroplex85,2.052632,4.199129,1.538636,5.737765,532127,12571,47048,47048,0
metroplex71,1.526316,3.903668,1.088803,4.992471,500074,11287,40488,40488,1
metroplex86,1007.922306,4.117140,1.423510,5.540650,517329,11393,40481,40481,1
metroplex83,2.526316,3.993860,0.932135,4.925995,508850,11307,40476,40476,2
metroplex82,10.561404,4.641037,6.491372,11.132409,595710,12534,45288,45288,0
metroplex84,6008.581454,4.526347,2.163505,6.689852,579385,12200,43367,43367,1
metroplex82,10.245614,4.710191,4.876011,9.586202,595762,12586,45366,45366,2
metroplex88,9.160401,3.885919,2.810792,6.696711,494556,12044,43146,43146,1
metroplex75,1014.112782,4.260837,2.642838,6.903675,546546,11321,40080,40080,1
metroplex84,6008.265664,4.668366,1.891106,6.559472,579347,12162,43310,43310,0
metroplex81,1006.639098,4.449651,1.467881,5.917532,569297,12047,43402,43402,0
metroplex86,1007.027569,4.040986,1.524677,5.565663,517277,11341,40403,40403,0
metroplex80,2.581454,4.716349,2.495075,7.211424,606202,12763,45840,45840,1
metroplex76,3014.877193,4.457835,4.355386,8.813221,566745,12213,43858,43858,0
metroplex71,1.578947,3.879940,1.816180,5.696120,500042,11255,40440,40440,0
metroplex91,4.263158,4.295835,2.101197,6.397032,539120,12666,46369,46369,1
metroplex81,1006.481203,4.437141,2.289701,6.726842,569375,12125,43519,43519,2
metroplex75,1014.218045,4.239541,3.398662,7.638203,546580,11355,40131,40131,2
metroplex74,1010.373434,3.702078,1.799558,5.501636,463672,11727,43181,43181,2
metroplex88,8.844612,3.881763,3.470655,7.352418,494528,12016,43104,43104,0
metroplex85,2.315789,4.191062,1.448251,5.639313,532217,12661,47183,47183,2
metroplex89,3.268170,3.872285,2.467262,6.339547,496746,11624,41293,41293,1
metroplex93,1.736842,4.057491,1.386444,5.443935,518120,12082,42919,42919,1
metroplex92,2012.669173,3.608334,4.762167,8.370501,464136,11112,40381,40381,1
metroplex84,6008.739348,4.545880,1.973461,6.519341,579419,12234,43418,43418,2
metroplex80,3.160401,4.673424,1.818869,6.492293,606218,12779,45864,45864,2
metroplex8,2010.130326,4.647828,3.387709,8.035537,606172,12907,46831,46831,1
metroplex79,4.684211,3.900726,3.622302,7.523028,509210,12085,43568,43568,2
metroplex87,2016.278195,3.941073,20.131564,24.072637,513362,11143,38888,38888,0
metroplex91,4.947368,4.191132,1.894944,6.086076,539078,12624,46306,46306,0
metroplex93,1.157895,4.013666,1.628496,5.642162,518086,12048,42868,42868,0
metroplex86,1007.922306,4.006211,1.409894,5.416105,517381,11445,40559,40559,2
metroplex96,1.789474,4.283195,3.487045,7.770240,557406,12033,43166,43166,1
metroplex97,1002.786967,3.508698,2.099878,5.608576,448950,11242,40059,40059,1
metroplex98,6.573935,3.585636,2.096910,5.682546,463558,10582,37455,37455,1
metroplex87,1004.398496,3.909621,2.326023,6.235644,513382,11163,38918,38918,2
metroplex89,3.162907,3.805011,2.148522,5.953533,496760,11638,41314,41314,2
metroplex89,3.110276,3.846332,1.620824,5.467156,496728,11606,41266,41266,0
metroplex99,1.578947,3.820270,1.127430,4.947700,497319,11079,38792,38792,1
metroplex87,2016.646617,3.873530,20.169422,24.042952,513374,11155,38906,38906,1
metroplex95,3007.756892,4.190026,2.037097,6.227123,544056,12000,43527,43527,1
metroplex94,1002.315789,4.218496,0.822894,5.041390,551634,12485,44889,44889,1
metroplex90,1018.779449,3.581129,9.966413,13.547542,459116,11318,40395,40395,1
metroplex96,2.052632,4.220799,1.048203,5.269002,557374,12001,43118,43118,0
metroplex71,1.473684,3.762379,1.110659,4.873038,500108,11321,40539,40539,2
metroplex76,3013.784165,4.297273,2.521616,6.818889,566825,12293,43978,43978,2
metroplex88,9.213033,3.775565,2.606816,6.382381,494580,12068,43182,43182,2
metroplex9,0.315789,4.014334,1.592359,5.606693,498393,12020,43626,43626,1
metroplex92,2011.932331,3.528397,6.148261,9.676658,464092,11068,40315,40315,0
metroplex93,1.789474,3.922766,1.355528,5.278294,518146,12108,42958,42958,2
metroplex72,1016.373434,4.101293,17.351260,21.452553,529609,12281,44382,44382,1
metroplex94,1002.210526,4.237268,0.777085,5.014353,551592,12443,44826,44826,0
metroplex22,1004.080201,4.494423,3.964422,8.458845,591030,13364,48827,48827,0
metroplex91,4.578947,4.150730,1.734806,5.885536,539162,12708,46432,46432,2
metroplex97,1003.102757,3.440592,1.553795,4.994387,448914,11206,40005,40005,0
metroplex98,7.205514,3.512411,1.762649,5.275060,463514,10538,37389,37389,0
metroplex95,3007.809524,4.145233,1.350157,5.495390,544014,11958,43464,43464,0
metroplex96,1.842105,4.244549,2.033628,6.278177,557438,12065,43214,43214,2
metroplex92,2012.406015,3.535814,6.099951,9.635765,464178,11154,40444,40444,2
metroplex90,1019.042607,3.664979,9.710795,13.375774,459072,11274,40329,40329,0
